DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,Depth2,MinTemp2,MaxTemp2,Depth3,MinTemp3,MaxTemp3,Depth4,MinTemp4,MaxTemp4,Depth5,MinTemp5,MaxTemp5,Depth6,MinTemp6,MaxTemp6,Depth7,MinTemp7,MaxTemp7,Depth8,MinTemp8,MaxTemp8,Depth9,MinTemp9,MaxTemp9,Depth10,MinTemp10,MaxTemp10,Depth11,MinTemp11,MaxTemp11,Depth12,MinTemp12,MaxTemp12,Depth13,MinTemp13,MaxTemp13,Depth14,MinTemp14,MaxTemp14,Depth15,MinTemp15,MaxTemp15
"Gansbaai GW2",117494,0.500000,Argos,Mk10,14:00:00 13-Apr-2012,,,,,,0,3,,0.000000,14.80,16.80,8.000000,13.40,15.60,16.000000,13.60,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,DAP,Mk10,14:53:00 13-Apr-2012,,,,,,0,3,,0.000000,14.85,16.75,8.000000,13.45,15.60,16.000000,13.60,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 13-Apr-2012,,,,,,0,3,,0.000000,15.00,16.80,8.000000,13.60,16.20,16.000000,13.80,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 14-Apr-2012,,,,,,0,3,,0.000000,15.00,16.00,8.000000,13.60,16.00,16.000000,13.80,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 14-Apr-2012,,,,,,0,3,,0.000000,15.60,16.40,8.000000,13.20,16.40,16.000000,13.20,15.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 14-Apr-2012,,,,,,0,3,,0.000000,15.60,16.20,8.000000,14.20,16.40,16.000000,14.20,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 14-Apr-2012,,,,,,0,4,,0.000000,15.40,16.80,8.000000,15.40,17.20,16.000000,15.40,17.40,24.000000,16.20,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 15-Apr-2012,,,,,,0,4,,0.000000,16.00,17.00,8.000000,15.40,17.00,16.000000,13.80,16.80,24.000000,13.40,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 15-Apr-2012,,,GPE,-39.00000000,20.66913033,0,5,,0.000000,15.40,15.80,8.000000,15.20,15.80,16.000000,15.20,15.80,24.000000,15.20,15.80,32.000000,15.20,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 15-Apr-2012,,,GPE,-39.00000000,20.66913033,0,4,,0.000000,15.00,15.60,8.000000,14.80,15.60,16.000000,14.80,15.40,24.000000,14.80,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 15-Apr-2012,,,GPE,-36.50000000,20.60540962,0,4,,0.000000,14.80,16.60,8.000000,14.80,16.40,16.000000,14.80,16.20,24.000000,15.40,15.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 16-Apr-2012,,,GPE,-36.50000000,20.60540962,0,4,,0.000000,16.40,18.00,8.000000,15.80,18.60,16.000000,15.60,18.60,24.000000,15.60,15.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 16-Apr-2012,,,GPE,-36.50000000,20.60540962,0,2,,0.000000,18.80,18.80,8.000000,18.40,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 16-Apr-2012,,,GPE,-36.50000000,20.60540962,0,3,,0.000000,18.80,19.00,8.000000,18.20,19.00,16.000000,18.20,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 16-Apr-2012,,,GPE,-36.50000000,20.60540962,0,4,,0.000000,18.60,19.00,8.000000,18.00,19.00,16.000000,17.20,19.00,24.000000,16.80,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 17-Apr-2012,,,GPE,-36.50000000,20.60540962,0,3,,0.000000,18.60,18.80,8.000000,18.20,18.80,16.000000,17.80,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 17-Apr-2012,,,GPE,-38.00000000,20.01073074,0,4,,0.000000,18.40,19.00,8.000000,17.80,18.60,16.000000,17.00,18.60,24.000000,17.00,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 17-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,18.00,18.80,16.000000,18.00,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 17-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,18.40,18.80,16.000000,17.80,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,18.20,18.80,16.000000,18.00,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,19.00,8.000000,18.60,18.80,16.000000,18.60,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,2,,0.000000,18.80,19.00,8.000000,18.60,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,4,,0.000000,18.60,18.80,8.000000,18.40,18.80,16.000000,16.40,18.60,24.000000,15.20,16.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 19-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,17.20,18.80,16.000000,17.20,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 19-Apr-2012,,,GPE,-33.50000000,21.47459984,0,4,,0.000000,16.60,18.60,8.000000,14.80,18.60,16.000000,14.60,17.80,24.000000,13.80,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 19-Apr-2012,,,GPE,-33.50000000,21.47459984,0,3,,0.000000,17.40,19.00,8.000000,17.20,19.00,16.000000,17.00,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 19-Apr-2012,,,GPE,-33.50000000,21.47459984,0,3,,0.000000,18.80,19.00,8.000000,18.00,19.00,16.000000,16.80,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 20-Apr-2012,,,GPE,-33.50000000,21.47459984,0,3,,0.000000,18.40,18.80,8.000000,18.60,18.80,16.000000,18.20,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 20-Apr-2012,,,GPE,-33.50000000,21.47459984,0,4,,0.000000,18.60,18.80,8.000000,18.40,18.80,16.000000,15.20,18.60,24.000000,18.60,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 20-Apr-2012,,,GPE,-33.50000000,21.47459984,0,3,,0.000000,18.60,18.80,8.000000,18.40,18.80,16.000000,18.00,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 20-Apr-2012,,,GPE,-34.50000000,21.59774971,0,3,,0.000000,18.60,18.80,8.000000,17.60,18.80,16.000000,15.60,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 21-Apr-2012,,,GPE,-34.50000000,21.59774971,0,4,,0.000000,18.80,19.00,8.000000,18.00,19.00,16.000000,16.00,19.00,24.000000,15.00,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 21-Apr-2012,,,GPE,-34.50000000,21.59774971,0,3,,0.000000,18.20,18.60,8.000000,18.00,18.60,16.000000,17.60,18.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 21-Apr-2012,,,GPE,-34.50000000,21.59774971,0,2,,0.000000,18.60,18.80,8.000000,18.40,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 21-Apr-2012,,,GPE,-34.50000000,21.59774971,0,2,,0.000000,18.40,18.80,8.000000,18.40,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 22-Apr-2012,,,GPE,-34.50000000,21.59774971,0,2,,0.000000,18.40,18.60,8.000000,18.40,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 22-Apr-2012,,,GPE,-40.50000000,21.57592010,0,2,,0.000000,18.40,18.60,8.000000,18.40,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 22-Apr-2012,,,GPE,-40.50000000,21.57592010,0,3,,0.000000,18.40,18.80,8.000000,18.40,18.80,16.000000,18.40,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 22-Apr-2012,,,GPE,-36.00000000,21.07825089,0,4,,0.000000,18.40,18.60,8.000000,18.40,18.60,16.000000,17.40,18.60,24.000000,17.20,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 23-Apr-2012,,,GPE,-36.00000000,21.07825089,0,4,,0.000000,18.20,18.60,8.000000,18.00,18.60,16.000000,17.80,18.60,24.000000,17.60,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 23-Apr-2012,,,GPE,-36.00000000,21.07825089,0,3,,0.000000,18.40,18.60,8.000000,18.40,18.60,16.000000,18.20,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 23-Apr-2012,,,GPE,-36.00000000,21.07825089,0,4,,0.000000,18.60,18.60,8.000000,18.40,18.60,16.000000,18.40,18.80,24.000000,18.40,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 23-Apr-2012,,,GPE,-36.00000000,21.07825089,0,3,,8.000000,18.80,18.80,16.000000,18.80,18.80,24.000000,18.80,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 24-Apr-2012,,,GPE,-36.00000000,21.07825089,0,3,,8.000000,18.80,18.80,16.000000,18.60,18.80,24.000000,18.60,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 24-Apr-2012,,,GPE,-36.00000000,21.07825089,0,2,,16.000000,18.40,18.60,24.000000,18.40,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 24-Apr-2012,,,GPE,-36.00000000,21.07825089,0,4,,0.000000,18.20,18.60,8.000000,18.20,18.60,16.000000,18.00,18.60,24.000000,16.20,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 24-Apr-2012,,,GPE,-36.00000000,20.96845055,0,7,,0.000000,18.00,18.60,8.000000,18.00,18.60,16.000000,18.20,18.60,24.000000,16.20,18.60,32.000000,11.60,12.60,40.000000,11.60,11.80,48.000000,11.60,11.60,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 25-Apr-2012,,,GPE,-36.00000000,20.96845055,0,4,,0.000000,17.80,18.40,8.000000,18.00,18.40,16.000000,18.00,18.40,24.000000,18.20,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 25-Apr-2012,,,GPE,-32.50000000,21.38941956,0,3,,0.000000,18.00,18.00,8.000000,18.00,18.00,16.000000,18.00,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 25-Apr-2012,,,GPE,-32.50000000,21.38941956,0,2,,0.000000,17.00,18.00,8.000000,15.60,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 25-Apr-2012,,,GPE,-37.50000000,22.05205917,0,3,,0.000000,16.80,18.00,8.000000,13.20,17.80,16.000000,12.20,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 26-Apr-2012,,,GPE,-37.50000000,22.05205917,0,3,,0.000000,16.40,17.40,8.000000,15.40,17.40,16.000000,12.40,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 26-Apr-2012,,,GPE,-35.50000000,21.22879982,0,4,,0.000000,16.40,17.80,8.000000,12.80,17.60,16.000000,12.20,17.00,24.000000,12.20,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 26-Apr-2012,,,GPE,-35.50000000,21.22879982,0,3,,0.000000,16.60,18.40,8.000000,14.80,18.20,16.000000,14.80,16.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 26-Apr-2012,,,GPE,-35.50000000,21.22879982,0,7,,0.000000,17.80,18.40,8.000000,17.40,18.40,16.000000,14.00,18.20,24.000000,12.00,18.00,32.000000,11.40,15.20,40.000000,11.40,12.00,48.000000,11.40,11.40,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 27-Apr-2012,,,GPE,-35.50000000,21.22879982,0,4,,0.000000,16.40,18.20,8.000000,15.00,18.20,16.000000,13.40,16.60,24.000000,12.80,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 27-Apr-2012,,,GPE,-35.50000000,21.22879982,0,3,,0.000000,15.40,18.00,8.000000,15.20,16.80,16.000000,15.40,15.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 27-Apr-2012,,,GPE,-35.50000000,21.22879982,0,3,,0.000000,16.60,17.20,8.000000,16.00,17.60,16.000000,16.60,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 27-Apr-2012,,,GPE,-35.50000000,21.22879982,0,2,,0.000000,16.40,17.40,8.000000,16.40,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 28-Apr-2012,,,GPE,-35.50000000,21.22879982,0,2,,0.000000,16.80,17.60,8.000000,16.80,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 28-Apr-2012,,,GPE,-35.00000000,21.59543037,0,2,,0.000000,17.00,17.20,8.000000,16.20,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 28-Apr-2012,,,GPE,-35.00000000,21.59543037,0,2,,0.000000,17.60,17.60,8.000000,16.80,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 28-Apr-2012,,,GPE,-35.00000000,21.59543037,0,2,,0.000000,16.40,18.00,8.000000,16.20,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 29-Apr-2012,,,GPE,-35.00000000,21.59543037,0,2,,0.000000,16.60,17.80,8.000000,16.40,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 29-Apr-2012,,,GPE,-35.00000000,21.59543037,0,2,,0.000000,17.40,17.80,8.000000,16.80,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 29-Apr-2012,,,GPE,-35.00000000,21.59543037,0,2,,0.000000,17.40,17.80,8.000000,17.00,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 29-Apr-2012,,,GPE,-34.50000000,21.37100029,0,3,,0.000000,17.60,18.00,8.000000,16.60,18.00,16.000000,17.40,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 30-Apr-2012,,,GPE,-34.50000000,21.37100029,0,2,,0.000000,17.40,18.00,8.000000,16.60,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 30-Apr-2012,,,GPE,-37.50000000,21.43330002,0,2,,0.000000,17.60,18.00,8.000000,17.40,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 30-Apr-2012,,,GPE,-37.50000000,21.43330002,0,3,,0.000000,17.60,18.00,8.000000,17.40,18.00,16.000000,17.00,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 30-Apr-2012,,,GPE,-37.50000000,21.43330002,0,3,,0.000000,16.80,17.80,8.000000,15.00,17.80,16.000000,15.80,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 01-May-2012,,,GPE,-37.50000000,21.43330002,0,3,,0.000000,17.20,17.40,8.000000,16.80,17.40,16.000000,16.80,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 01-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.20,17.60,8.000000,16.80,17.40,16.000000,16.60,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 01-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.20,17.80,8.000000,16.80,17.80,16.000000,15.80,17.60,24.000000,15.60,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 01-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.60,18.00,8.000000,17.40,18.20,16.000000,16.60,18.20,24.000000,16.40,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.40,17.40,8.000000,17.40,17.60,16.000000,17.20,17.60,24.000000,17.20,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.20,17.60,8.000000,17.20,17.60,16.000000,17.20,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,4,,0.000000,17.60,17.60,8.000000,17.40,17.60,16.000000,17.40,17.60,24.000000,17.40,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 02-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.40,17.40,8.000000,17.20,17.60,16.000000,17.20,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 03-May-2012,,,GPE,-34.50000000,21.05373001,0,3,,0.000000,17.40,17.60,8.000000,17.20,17.60,16.000000,17.40,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 03-May-2012,,,GPE,-38.50000000,19.48810005,0,4,,0.000000,17.40,17.60,8.000000,17.40,17.60,16.000000,17.40,17.60,24.000000,17.40,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 03-May-2012,,,GPE,-38.50000000,19.48810005,0,3,,8.000000,17.80,17.80,16.000000,17.40,17.80,24.000000,17.60,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 03-May-2012,,,GPE,-39.00000000,19.08423042,0,3,,8.000000,17.80,17.80,16.000000,17.60,17.80,24.000000,17.60,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 04-May-2012,,,GPE,-39.00000000,19.08423042,0,3,,0.000000,17.80,18.00,8.000000,17.80,18.00,16.000000,17.80,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 04-May-2012,,,GPE,-25.50000000,22.57908058,0,4,,0.000000,17.80,18.00,8.000000,18.00,18.00,16.000000,17.80,18.00,24.000000,17.80,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 04-May-2012,,,GPE,-25.50000000,22.57908058,0,4,,0.000000,17.80,18.00,8.000000,17.60,18.00,16.000000,17.60,18.00,24.000000,17.80,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 04-May-2012,,,GPE,-34.00000000,23.27906036,0,5,,0.000000,17.80,18.00,8.000000,17.80,18.00,16.000000,17.60,18.00,24.000000,17.00,18.00,32.000000,17.00,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 05-May-2012,,,GPE,-34.00000000,23.27906036,0,5,,0.000000,17.40,18.00,8.000000,17.40,18.00,16.000000,17.40,18.00,24.000000,17.40,18.00,32.000000,17.40,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
